%time,field.data
1557305860894041969,2.0
1557305860902419183,2.0
1557305860910733694,2.0
1557305860922977308,2.0
1557305860931089039,2.21
1557305860943538395,2.21
1557305860951740418,2.21
1557305860963821103,2.21
1557305860972325724,2.21
1557305860984251009,2.21
1557305860992557253,2.21
1557305861000755515,2.21
1557305861012938285,2.21
1557305861021107178,2.21
1557305861033688087,2.0
1557305861041710996,2.0
1557305861053818953,2.0
1557305861062077707,2.0
1557305861074447654,2.0
1557305861082521954,2.0
1557305861090745093,2.0
1557305861103417023,2.0
1557305861111361543,2.0
1557305861123679294,2.0
1557305861131856157,2.21
1557305861144172548,2.21
1557305861152336428,2.21
1557305861164662317,2.21
1557305861172884063,2.21
1557305861181066008,2.21
1557305861193276148,2.21
1557305861201338350,2.21
1557305861213684092,2.21
1557305861221901041,2.21
1557305861234184367,2.0
1557305861242721629,2.0
1557305861250894766,2.0
1557305861262726572,2.0
1557305861270984196,2.0
1557305861283536741,2.0
1557305861291460063,2.0
1557305861303955796,2.0
1557305861312141003,2.0
1557305861324425602,2.0
1557305861332588551,2.21
1557305861340979700,2.21
1557305861353398703,2.21
1557305861361184860,2.21
1557305861373499740,2.21
1557305861381554464,2.21
1557305861393837469,2.21
1557305861402181290,2.21
1557305861414257282,2.21
1557305861422646423,2.21
1557305861431164131,2.21
1557305861443025104,2.21
1557305861451315450,2.21
1557305861463959041,2.21
1557305861471647208,2.21
1557305861484084072,2.21
1557305861492353210,2.21
1557305861504513570,2.21
1557305861512709641,2.21
1557305861521048786,2.21
1557305861533549995,2.0
1557305861541373665,2.0
1557305861553901002,2.0
1557305861562082831,2.0
1557305861574366200,2.0
1557305861582655091,2.0
1557305861590449281,2.0
1557305861602706397,2.0
1557305861610942607,2.0
1557305861623251957,2.0
1557305861631466821,2.0
1557305861644219780,2.0
1557305861652063182,2.0
1557305861664337090,2.0
1557305861672572525,2.0
1557305861680788056,2.0
1557305861692859648,2.0
1557305861701072363,2.0
1557305861713668494,2.0
1557305861721556033,2.0
1557305861734188364,2.0
1557305861742331474,2.0
1557305861754501042,2.0
1557305861762993764,2.0
1557305861770995579,2.0
1557305861783137038,2.0
1557305861791262335,2.0
1557305861803682760,2.0
1557305861811763675,2.0
1557305861824086136,2.0
1557305861832344479,2.21
1557305861844608318,2.21
1557305861852821302,2.21
1557305861861142022,2.21
1557305861873520626,2.21
1557305861881420662,2.21
1557305861893754360,2.21
1557305861901791438,2.21
1557305861914104313,2.21
1557305861922411955,2.21
1557305861934374383,2.0
1557305861942928191,2.0
1557305861951254787,2.0
1557305861963471175,2.0
1557305861971469023,2.0
1557305861983843632,2.0
1557305861991943853,2.0
1557305862004118876,2.0
1557305862012578676,2.0
1557305862020774316,2.0
1557305862033439580,2.0
1557305862041113455,2.0
1557305862053430518,2.0
1557305862061626879,2.0
1557305862074063663,2.0
1557305862082202641,2.0
1557305862094176231,2.0
1557305862102740727,2.0
1557305862110921457,2.0
1557305862123145950,2.0
1557305862131360426,2.21
1557305862143794950,2.21
1557305862152223181,2.21
1557305862164097020,2.21
1557305862172375613,2.21
1557305862184387805,2.21
1557305862192758708,2.21
1557305862201030809,2.21
1557305862213634404,2.21
1557305862221552663,2.21
1557305862233723322,2.0
1557305862242013913,2.0
1557305862254186537,2.0
1557305862262232924,2.0
1557305862274406884,2.0
1557305862282653604,2.0
1557305862290991111,2.0
1557305862303292738,2.0
1557305862311420820,2.0
1557305862324043492,2.0
1557305862332104591,2.0
1557305862344129102,2.0
1557305862352839804,2.0
1557305862360603575,2.0
1557305862373169216,2.0
1557305862381296066,2.0
1557305862393202275,2.0
1557305862401517673,2.0
1557305862413892880,2.0
1557305862422061250,2.0
1557305862434146188,1.8
1557305862442855976,1.8
1557305862450706494,1.8
1557305862463442852,1.8
1557305862471522374,1.8
1557305862483558722,1.8
1557305862491731000,1.8
1557305862504245197,1.8
1557305862512270267,1.8
1557305862524306298,1.8
1557305862532831982,2.0
1557305862540682285,2.0
1557305862553003509,2.0
1557305862561460426,2.0
1557305862573625950,2.0
1557305862581753477,2.0
1557305862594088144,2.0
1557305862602191847,2.0
1557305862614644531,2.0
1557305862622767451,2.0
1557305862631115200,2.0
1557305862643144955,2.0
1557305862651486217,2.0
1557305862663779786,2.0
1557305862671939991,2.0
1557305862684437420,2.0
1557305862692494334,2.0
1557305862704352544,2.0
1557305862712759344,2.0
1557305862721174727,2.0
1557305862733315563,2.0
1557305862741620422,2.0
1557305862753796994,2.0
1557305862762159951,2.0
1557305862774615390,2.0
1557305862782443521,2.0
1557305862790794839,2.0
1557305862803224525,2.0
1557305862811272913,2.0
1557305862823753923,2.0
1557305862831707783,2.0
1557305862844088030,2.0
1557305862852146886,2.0
1557305862864593537,2.0
1557305862872956408,2.0
1557305862880865989,2.0
1557305862893432050,2.0
1557305862901336265,2.0
1557305862913711425,2.0
1557305862921743131,2.0
1557305862934227593,1.8
1557305862942676557,1.8
1557305862954544688,1.8
1557305862962789053,1.8
1557305862971127971,1.8
1557305862983372762,1.8
1557305862991466032,1.8
1557305863003605955,1.8
1557305863011995827,1.8
1557305863024215677,1.8
1557305863032668867,2.0
1557305863044443204,2.0
1557305863052989840,2.0
1557305863061163150,2.0
1557305863073312784,2.0
1557305863082116036,2.0
1557305863093684997,2.0
1557305863101832498,2.0
1557305863114197895,2.0
1557305863122451837,2.0
1557305863130513837,2.0
1557305863142960486,2.0
1557305863151189504,2.0
1557305863163596274,2.0
1557305863171985100,2.0
1557305863183997899,2.0
1557305863192067677,2.0
1557305863204436597,2.0
1557305863212487736,2.0
1557305863220717892,2.0
1557305863233313085,1.8
1557305863241396603,1.8
1557305863253665615,1.8
1557305863261884517,1.8
1557305863274050791,1.8
1557305863282033122,1.8
1557305863294491006,1.8
1557305863302788669,1.8
1557305863311095764,1.8
1557305863323174862,1.8
1557305863331684260,1.8
1557305863343708024,1.8
1557305863351686607,1.8
1557305863364056544,1.8
1557305863372242732,1.8
1557305863384445014,1.8
1557305863392826252,1.8
1557305863401164783,1.8
1557305863413341517,1.8
1557305863421824257,1.8
1557305863433684364,2.0
1557305863442106369,2.0
1557305863454326547,2.0
1557305863462442250,2.0
1557305863470650598,2.0
1557305863483303114,2.0
1557305863491062543,2.0
1557305863503291685,2.0
1557305863511688546,2.0
1557305863523771111,2.0
1557305863532073910,1.8
1557305863544194175,1.8
1557305863552513999,1.8
1557305863560699105,1.8
1557305863573103247,1.8
1557305863581197194,1.8
1557305863593427300,1.8
1557305863601969839,1.8
1557305863613940919,1.8
1557305863622044633,1.8
1557305863634420397,1.8
1557305863642688363,1.8
1557305863650830160,1.8
1557305863663430539,1.8
1557305863671339841,1.8
1557305863683580918,1.8
1557305863692186844,1.8
1557305863703950567,1.8
1557305863712153948,1.8
1557305863724571989,1.8
1557305863732727167,1.8
1557305863740990025,1.8
1557305863753579210,1.8
1557305863761389466,1.8
1557305863773682374,1.8
1557305863781834874,1.8
1557305863794201288,1.8
1557305863802321501,1.8
1557305863814751489,1.8
1557305863823026050,1.8
1557305863831150519,1.8
1557305863843549559,1.8
1557305863851645793,1.8
1557305863863888548,1.8
1557305863872026086,1.8
1557305863884207742,1.8
1557305863892371942,1.8
1557305863900869158,1.8
1557305863913189785,1.8
1557305863921328637,1.8
1557305863933756243,1.8
1557305863941916218,1.8
1557305863954044096,1.8
1557305863962263172,1.8
1557305863974550674,1.8
1557305863982599225,1.8
1557305863990662709,1.8
1557305864003239353,1.8
1557305864011160411,1.8
1557305864023773208,1.8
1557305864032025994,1.8
1557305864044066544,1.8
1557305864052253644,1.8
1557305864064465146,1.8
1557305864072696215,1.8
1557305864080918341,1.8
1557305864093272579,1.8
1557305864101304622,1.8
1557305864113704365,1.8
1557305864122029322,1.8
1557305864134266039,1.8
1557305864142521944,1.8
1557305864154725314,1.8
1557305864162847684,1.8
1557305864170927104,1.8
1557305864183326834,1.8
1557305864191501272,1.8
1557305864203812724,1.8
1557305864211929320,1.8
1557305864224033190,1.8
1557305864232453642,1.8
1557305864240595224,1.8
1557305864253116420,1.8
1557305864261132707,1.8
1557305864273614434,1.8
1557305864281752080,1.8
1557305864293818052,1.8
1557305864302098509,1.8
1557305864314406417,1.8
1557305864322620555,1.8
1557305864330747033,1.8
1557305864343332771,1.8
1557305864351456896,1.8
1557305864363588273,1.8
1557305864371966952,1.8
1557305864383917652,1.8
1557305864392300476,1.8
1557305864404644370,1.8
1557305864412850193,1.8
1557305864421089401,1.8
1557305864433439577,1.6
1557305864441372093,1.6
1557305864454006201,1.6
1557305864461945301,1.6
1557305864474162142,1.6
1557305864482431721,1.6
1557305864494615108,1.6
1557305864502813183,1.6
1557305864511054442,1.6
1557305864523549937,1.6
1557305864531843240,1.8
1557305864543819049,1.8
1557305864552246846,1.8
1557305864564393207,1.8
1557305864572493109,1.8
1557305864580797917,1.8
1557305864592915811,1.8
1557305864601100147,1.8
1557305864613590345,1.8
1557305864621591146,1.8
1557305864634111303,1.8
1557305864642145985,1.8
1557305864654464415,1.8
1557305864662858227,1.8
1557305864670943355,1.8
1557305864683098988,1.8
1557305864691118540,1.8
1557305864703504118,1.8
1557305864711781757,1.8
1557305864724085688,1.8
1557305864732420213,1.6
1557305864744497478,1.6
1557305864752695129,1.6
1557305864760894701,1.6
1557305864773209370,1.6
1557305864781394688,1.6
1557305864794073230,1.6
1557305864802179764,1.6
1557305864814270060,1.6
1557305864822513350,1.6
1557305864834564769,1.8
1557305864842951663,1.8
1557305864851044009,1.8
1557305864863464692,1.8
1557305864871770618,1.8
1557305864883872708,1.8
1557305864892135747,1.8
1557305864904330762,1.8
1557305864912292808,1.8
1557305864924715600,1.8
1557305864932971698,1.6
1557305864941016936,1.6
1557305864953682253,1.6
1557305864961744319,1.6
1557305864974220133,1.6
1557305864982136717,1.6
1557305864994537744,1.6
1557305865002753875,1.6
1557305865010834690,1.6
1557305865023301936,1.6
1557305865031456195,1.6
1557305865043536204,1.6
1557305865051633678,1.6
1557305865064169878,1.6
1557305865072221481,1.6
1557305865084188928,1.6
1557305865092520248,1.6
1557305865100858041,1.6
1557305865113252920,1.6
1557305865121658582,1.6
1557305865133848132,1.6
1557305865141804953,1.6
1557305865153998616,1.6
1557305865162686585,1.6
1557305865174501040,1.6
1557305865182833321,1.6
1557305865191279112,1.6
1557305865203430500,1.6
1557305865211804025,1.6
1557305865223674201,1.6
1557305865231923937,1.6
1557305865244382721,1.6
1557305865252503816,1.6
1557305865264664737,1.6
1557305865272952294,1.6
1557305865281088738,1.6
1557305865293498734,1.6
1557305865301926968,1.6
1557305865314112949,1.6
1557305865322273445,1.6
1557305865334442067,1.6
1557305865342876742,1.6
1557305865350829236,1.6
1557305865363154847,1.6
1557305865371343595,1.6
1557305865383476942,1.6
1557305865391743138,1.6
1557305865404139064,1.6
1557305865412316582,1.6
1557305865424477754,1.6
1557305865433209324,1.6
1557305865441330420,1.6
1557305865453193452,1.6
1557305865461521115,1.6
1557305865473668711,1.6
1557305865481845809,1.6
1557305865494123026,1.6
1557305865502492854,1.6
1557305865514674277,1.6
1557305865522919680,1.6
1557305865531197091,1.6
1557305865543444579,1.6
1557305865551442959,1.6
1557305865563983365,1.6
1557305865571936218,1.6
1557305865584236376,1.6
1557305865592503511,1.6
1557305865604642733,1.6
1557305865613090881,1.6
1557305865621211001,1.6
1557305865633474668,1.4
1557305865641723801,1.4
1557305865653950728,1.4
1557305865662051717,1.4
1557305865674492819,1.4
1557305865682683352,1.4
1557305865690742191,1.4
1557305865702876020,1.4
1557305865711319598,1.4
1557305865723628192,1.4
1557305865731626712,1.4
1557305865744058421,1.4
1557305865752383910,1.4
1557305865764628988,1.4
1557305865773057322,1.4
1557305865780816911,1.4
1557305865793027689,1.4
1557305865801321426,1.4
1557305865813520059,1.4
1557305865821729076,1.4
1557305865834046325,1.4
1557305865842265844,1.4
1557305865854477650,1.4
1557305865862750398,1.4
1557305865871129684,1.4
1557305865883166787,1.4
1557305865891547602,1.4
1557305865904022647,1.4
1557305865912106282,1.4
1557305865924317549,1.4
1557305865932453624,1.2
1557305865944345895,1.2
1557305865952906168,1.2
1557305865961072357,1.2
1557305865973419567,1.2
1557305865981457329,1.2
1557305865994202738,1.2
1557305866001968389,1.2
1557305866014217359,1.2
1557305866022611200,1.2
1557305866034948760,1.2
1557305866042771649,1.2
1557305866051177390,1.2
1557305866063520246,1.2
1557305866071551024,1.2
1557305866083785871,1.2
1557305866092129807,1.2
1557305866104496020,1.2
1557305866112974187,1.2
1557305866120906107,1.2
1557305866133543438,1.2
1557305866141604817,1.2
1557305866153597262,1.2
1557305866161799166,1.2
1557305866174152392,1.2
1557305866182358686,1.2
1557305866194459535,1.2
1557305866202802748,1.2
1557305866211234265,1.2
1557305866223587750,1.2
1557305866231484730,1.2
1557305866243658938,1.2
1557305866252169409,1.2
1557305866264301801,1.2
1557305866272611882,1.2
1557305866284601016,1.2
1557305866292767103,1.2
1557305866300894899,1.2
1557305866313496811,1.2
1557305866321706072,1.2
1557305866333844331,1.0
1557305866342105807,1.0
1557305866354444523,1.0
1557305866362685012,1.0
1557305866374527428,1.0
1557305866383029516,1.0
1557305866391137295,1.0
1557305866403627029,1.0
1557305866411675290,1.0
1557305866424139577,1.0
1557305866432187443,1.0
1557305866444725709,1.0
1557305866453054938,1.0
1557305866461209827,1.0
1557305866473082136,1.0
1557305866481624796,1.0
1557305866493680599,1.0
1557305866501780246,1.0
1557305866514125235,1.0
1557305866522210841,1.0
1557305866534694008,1.0
1557305866542745594,1.0
1557305866550797524,1.0
1557305866563077784,1.0
1557305866571444193,1.0
1557305866583777179,1.0
1557305866591911357,1.0
1557305866604279028,1.0
1557305866612249010,1.0
1557305866624497061,1.0
1557305866632994309,1.0
1557305866641193474,1.0
1557305866653289482,1.0
1557305866662007086,1.0
1557305866673743827,1.0
1557305866681741212,1.0
1557305866694220231,1.0
1557305866702488506,1.0
1557305866714741728,1.0
1557305866722983437,1.0
1557305866731130769,1.0
1557305866743689213,1.0
1557305866751613581,1.0
1557305866763819151,1.0
1557305866771950256,1.0
1557305866784257909,1.0
1557305866792678041,1.0
1557305866804932370,1.0
1557305866813361765,1.0
1557305866821520035,1.0
1557305866834015167,0.8
1557305866841914987,0.8
1557305866854096104,0.8
1557305866862519376,0.8
1557305866874650528,0.8
1557305866882743016,0.8
1557305866890944604,0.8
1557305866903084523,0.8
1557305866911387355,0.8
1557305866923804256,0.8
1557305866932139397,0.8
1557305866944049485,0.8
1557305866952598353,0.8
1557305866964513667,0.8
1557305866972808237,0.8
1557305866980829137,0.8
1557305866993376990,0.8
1557305867001612947,0.8
1557305867013911240,0.8
1557305867022258337,0.8
1557305867034232890,0.8
1557305867042256321,0.8
1557305867054568305,0.8
1557305867062959166,0.8
1557305867071025577,0.8
1557305867083466151,0.8
1557305867091534236,0.8
1557305867103833633,0.8
1557305867112040877,0.8
1557305867124531716,0.8
1557305867132777906,0.8
1557305867144923709,0.8
1557305867153400592,0.8
1557305867161233372,0.8
1557305867173579304,0.8
1557305867181877357,0.8
1557305867193909944,0.8
1557305867202113815,0.8
1557305867214399404,0.8
1557305867223014444,0.8
1557305867231341479,0.8
1557305867243600783,0.8
1557305867251434479,0.8
1557305867263724733,0.8
1557305867272182273,0.8
1557305867283994453,0.8
1557305867292325096,0.8
1557305867304703907,0.8
1557305867312841060,0.8
1557305867321171140,0.8
1557305867333655631,0.6
1557305867341710823,0.6
1557305867353972223,0.6
1557305867362278859,0.6
1557305867374219073,0.6
1557305867382432577,0.6
1557305867394984775,0.6
1557305867403033124,0.6
1557305867411089349,0.6
1557305867423479598,0.6
1557305867431722263,0.6
1557305867443979396,0.6
1557305867452246914,0.6
1557305867464296537,0.6
